Annual_Income,Monthly_Average_Spend,Transactions_Per_Month,Online_Offline_Spend_Ratio,Travel_Spend_Ratio,Dining_Spend_Ratio,Transaction_Summary,Reward_Tier
467953,70125,17,0.5,0.02,0.47,restaurant visit & electronics purchase,Basic
849215,38462,29,0.4,0.44,0.06,flight booking,Basic
984616,66713,49,0.54,0.06,0.37,restaurant visit & online shopping,Gold
842842,27405,23,0.63,0.19,0.49,fine dining & online shopping,Basic
771087,60596,59,0.67,0.0,0.03,online shopping,Gold
724724,78831,49,0.53,0.41,0.34,hotel stay & restaurant visit & electronics purchase,Gold
430369,5000,12,0.72,0.1,0.23,online shopping,Basic
620038,34062,97,0.14,0.39,0.29,international travel,Basic
684840,61541,57,0.21,0.6,0.04,hotel stay,Basic
1064280,45939,59,0.82,0.04,0.02,online shopping,Gold
885904,57422,36,0.32,0.05,0.33,fine dining,Gold
359239,37920,55,0.02,0.2,0.41,fine dining,Basic
881020,51731,48,0.15,0.52,0.39,hotel stay & restaurant visit,Gold
703729,46886,86,0.22,0.13,0.27,electronics purchase,Gold
630769,73355,74,0.96,0.22,0.05,online shopping,Basic
952919,55088,22,0.57,0.04,0.34,fine dining & electronics purchase,Gold
1057749,56752,87,0.93,0.46,0.12,flight booking & electronics purchase,Gold
1032820,41762,26,0.58,0.24,0.46,restaurant visit & electronics purchase,Gold
590195,40247,41,0.48,0.46,0.42,flight booking & restaurant visit,Basic
722696,41348,60,0.31,0.54,0.35,flight booking & fine dining,Gold
882815,57889,63,0.61,0.14,0.47,restaurant visit & electronics purchase,Gold
1043886,41580,7,0.14,0.48,0.02,international travel,Gold
680206,55795,32,0.9,0.04,0.37,restaurant visit & electronics purchase,Basic
753585,91508,78,0.83,0.54,0.17,flight booking & online shopping,Gold
523416,67422,39,0.32,0.39,0.45,international travel & restaurant visit,Basic
500948,43479,65,0.95,0.52,0.13,flight booking & online shopping,Basic
1003131,74024,97,0.83,0.0,0.36,fine dining & online shopping,Gold
1139060,41838,58,0.67,0.1,0.44,fine dining & electronics purchase,Gold
781997,9237,67,0.12,0.23,0.02,international travel,Basic
1050883,29838,83,0.48,0.23,0.2,hotel stay,Basic
890409,12584,11,0.51,0.14,0.38,restaurant visit & electronics purchase,Basic
638720,42969,80,0.23,0.23,0.23,international travel,Basic
890348,50368,53,0.08,0.08,0.13,restaurant visit,Gold
1184509,83528,98,0.78,0.25,0.11,electronics purchase,Gold
791043,56538,89,0.12,0.48,0.07,international travel,Gold
1191160,45617,35,0.59,0.29,0.43,fine dining & online shopping,Gold
200000,66588,62,0.94,0.01,0.29,electronics purchase,Basic
1005475,5777,65,0.88,0.25,0.04,electronics purchase,Basic
821761,54712,28,0.28,0.02,0.19,hotel stay,Gold
725248,65417,24,0.85,0.58,0.18,hotel stay & electronics purchase,Gold
822940,20428,41,0.0,0.08,0.09,fine dining,Basic
303107,72875,8,0.02,0.42,0.22,hotel stay,Basic
745082,56769,96,0.6,0.58,0.17,flight booking & electronics purchase,Gold
889278,41694,24,0.36,0.5,0.17,international travel,Gold
1169473,62655,64,0.39,0.42,0.37,flight booking & fine dining,Gold
670432,95413,28,0.56,0.5,0.11,international travel & electronics purchase,Basic
597876,53637,54,0.19,0.59,0.32,international travel & fine dining,Basic
674560,54964,53,0.21,0.37,0.29,flight booking,Basic
1028850,40812,55,0.48,0.34,0.28,hotel stay,Gold
882187,33003,40,0.75,0.38,0.33,flight booking & fine dining & electronics purchase,Basic
667559,66606,70,0.62,0.32,0.27,hotel stay & online shopping,Basic
928316,32878,83,0.3,0.38,0.44,flight booking & restaurant visit,Basic
824269,51431,38,0.43,0.27,0.34,restaurant visit,Gold
1042161,40446,40,0.17,0.13,0.27,grocery shopping,Gold
624486,59579,10,0.07,0.07,0.41,fine dining,Basic
718084,56673,43,0.78,0.04,0.3,fine dining & online shopping,Gold
701972,70750,46,0.27,0.16,0.15,hotel stay,Gold
434121,39799,62,0.18,0.03,0.1,restaurant visit,Basic
874030,44602,16,0.69,0.34,0.08,flight booking & online shopping,Gold
865263,30424,7,0.62,0.17,0.45,fine dining & electronics purchase,Basic
801278,41114,22,0.63,0.49,0.36,international travel & fine dining & electronics purchase,Gold
741353,57546,44,0.23,0.04,0.47,restaurant visit,Gold
446157,65139,25,0.23,0.14,0.3,fine dining,Basic
694838,31556,19,0.22,0.44,0.24,international travel,Basic
714321,67392,30,0.17,0.36,0.03,international travel,Gold
599430,77112,12,0.66,0.04,0.34,fine dining & electronics purchase,Basic
759678,58268,98,0.85,0.53,0.29,hotel stay & electronics purchase,Gold
901012,87535,91,0.72,0.53,0.5,hotel stay & restaurant visit & online shopping,Gold
1271546,34524,46,0.79,0.2,0.12,online shopping,Basic
843644,25106,48,0.4,0.2,0.27,grocery shopping,Basic
864387,14425,18,0.65,0.59,0.33,flight booking & restaurant visit & online shopping,Basic
781388,79920,82,0.35,0.38,0.32,international travel & fine dining,Gold
320307,63087,6,0.53,0.32,0.28,international travel & online shopping,Basic
793371,48888,41,0.48,0.5,0.39,flight booking & fine dining,Gold
815057,55599,73,0.18,0.17,0.1,flight booking,Gold
1415810,27490,42,0.39,0.26,0.36,fine dining,Basic
751909,98915,45,0.96,0.16,0.31,fine dining & online shopping,Gold
875386,52584,66,0.25,0.47,0.45,hotel stay & fine dining,Gold
791322,52187,64,0.13,0.34,0.42,international travel & fine dining,Gold
507830,64515,18,0.42,0.4,0.16,hotel stay,Basic
1085705,59620,93,0.79,0.15,0.14,electronics purchase,Gold
987983,54477,88,0.58,0.13,0.49,fine dining & online shopping,Gold
997757,34190,6,0.68,0.29,0.26,electronics purchase,Basic
572653,59429,74,0.19,0.44,0.45,flight booking & restaurant visit,Basic
1150698,87640,21,0.62,0.32,0.08,hotel stay & online shopping,Gold
449537,76908,93,0.32,0.02,0.32,fine dining,Basic
946714,81863,32,0.83,0.52,0.4,flight booking & restaurant visit & electronics purchase,Gold
1347613,39775,70,0.63,0.04,0.47,restaurant visit & electronics purchase,Basic
552365,30207,39,0.2,0.57,0.17,hotel stay,Basic
658425,47484,9,0.06,0.02,0.36,fine dining,Basic
824912,51114,69,0.04,0.42,0.27,international travel,Gold
674131,71883,44,0.37,0.05,0.03,hotel stay,Basic
412334,16150,80,0.27,0.55,0.34,flight booking & restaurant visit,Basic
817140,80591,60,0.65,0.28,0.35,restaurant visit & online shopping,Gold
534424,46839,40,0.5,0.08,0.47,fine dining,Basic
918398,41462,49,0.27,0.2,0.25,grocery shopping,Gold
570143,29757,27,0.15,0.1,0.12,grocery shopping,Basic
1187483,16902,51,0.13,0.1,0.02,movie tickets,Basic
604186,66463,35,0.86,0.57,0.21,hotel stay & online shopping,Basic
719484,51466,15,0.24,0.27,0.15,online shopping,Gold
1003379,24200,14,0.65,0.47,0.38,flight booking & restaurant visit & electronics purchase,Basic
492283,24098,71,0.81,0.38,0.18,flight booking & online shopping,Basic
856864,43284,18,0.61,0.41,0.47,hotel stay & fine dining & online shopping,Gold
1126785,83380,84,0.86,0.08,0.48,fine dining & online shopping,Gold
398129,44808,78,0.39,0.14,0.31,fine dining,Basic
846158,19937,97,0.96,0.47,0.46,flight booking & restaurant visit & electronics purchase,Basic
864970,45085,14,0.13,0.58,0.38,hotel stay & fine dining,Gold
995455,44545,80,0.1,0.16,0.27,online shopping,Gold
490762,5000,98,0.66,0.16,0.09,online shopping,Basic
469885,48914,5,0.94,0.28,0.23,online shopping,Basic
930485,45381,9,0.81,0.59,0.28,hotel stay & online shopping,Gold
874246,63924,24,0.08,0.16,0.43,restaurant visit,Gold
862623,86979,12,0.28,0.24,0.24,electronics purchase,Gold
886612,72531,47,0.93,0.53,0.45,hotel stay & restaurant visit & electronics purchase,Gold
629993,44622,80,0.25,0.0,0.34,restaurant visit,Basic
858063,27869,5,0.78,0.02,0.07,online shopping,Basic
873268,101467,61,0.83,0.36,0.5,flight booking & restaurant visit & online shopping,Gold
621412,51184,68,0.5,0.54,0.26,flight booking,Basic
1266443,50278,88,0.39,0.14,0.2,international travel,Gold
918458,49517,32,0.45,0.28,0.33,fine dining,Gold
502174,53961,41,0.23,0.27,0.05,fuel refill,Basic
964138,47112,51,0.89,0.28,0.32,fine dining & online shopping,Gold
556329,38526,80,0.45,0.37,0.25,international travel,Basic
996771,39062,41,0.88,0.28,0.2,electronics purchase,Basic
1089648,49344,53,0.11,0.27,0.48,fine dining,Gold
594829,39131,48,0.99,0.28,0.26,online shopping,Basic
1040844,35743,60,0.44,0.35,0.11,international travel,Basic
903195,52128,32,0.05,0.32,0.23,flight booking,Gold
1005515,44900,83,0.04,0.51,0.46,flight booking & fine dining,Gold
1274198,80079,10,0.75,0.03,0.09,online shopping,Gold
738652,5000,65,0.66,0.5,0.11,international travel & online shopping,Basic
611565,71830,24,0.8,0.51,0.01,hotel stay & online shopping,Basic
577621,74921,82,0.11,0.17,0.01,international travel,Basic
596047,8532,6,0.04,0.28,0.41,fine dining,Basic
780724,43146,77,0.51,0.26,0.37,fine dining & online shopping,Gold
885287,42571,41,0.39,0.13,0.18,online shopping,Gold
869172,21849,24,0.46,0.24,0.35,restaurant visit,Basic
1006795,34443,30,0.99,0.03,0.2,electronics purchase,Basic
803250,27788,33,0.97,0.17,0.48,fine dining & electronics purchase,Basic
1163383,85045,5,0.94,0.49,0.48,flight booking & restaurant visit & electronics purchase,Gold
733835,68713,39,0.78,0.17,0.2,online shopping,Gold
1480042,75431,74,0.35,0.49,0.43,international travel & restaurant visit,Gold
956416,64433,63,0.41,0.32,0.39,hotel stay & restaurant visit,Gold
585710,27418,73,0.55,0.53,0.15,flight booking & online shopping,Basic
532276,39509,37,0.83,0.34,0.12,hotel stay & online shopping,Basic
920618,59787,55,0.07,0.02,0.23,hotel stay,Gold
744134,25557,82,0.42,0.41,0.39,international travel & fine dining,Basic
978500,64259,16,0.08,0.03,0.48,restaurant visit,Gold
918309,45193,24,0.51,0.27,0.38,fine dining & electronics purchase,Gold
781792,42503,57,0.9,0.56,0.43,flight booking & fine dining & electronics purchase,Gold
588301,64219,92,0.78,0.1,0.3,restaurant visit & online shopping,Basic
421288,58885,47,0.23,0.23,0.42,restaurant visit,Basic
688371,42780,93,0.98,0.44,0.39,international travel & restaurant visit & online shopping,Basic
1014099,73186,54,0.67,0.53,0.19,international travel & electronics purchase,Gold
853523,28378,33,0.01,0.4,0.28,international travel,Basic
488565,62318,61,0.26,0.15,0.4,fine dining,Basic
843295,61862,43,0.26,0.4,0.02,flight booking,Gold
896329,43809,99,0.07,0.18,0.4,restaurant visit,Gold
579035,56522,60,0.96,0.43,0.09,flight booking & online shopping,Basic
838431,24977,47,0.48,0.57,0.26,international travel,Basic
814552,68480,54,0.9,0.43,0.4,international travel & fine dining & electronics purchase,Gold
514257,46301,27,0.32,0.52,0.13,hotel stay,Basic
889446,39545,48,0.13,0.0,0.12,international travel,Basic
940196,70980,42,0.47,0.43,0.2,flight booking,Gold
1070762,35913,88,0.11,0.5,0.45,international travel & restaurant visit,Basic
1063450,21830,27,0.49,0.02,0.0,grocery shopping,Basic
455582,18867,49,0.92,0.52,0.45,international travel & restaurant visit & electronics purchase,Basic
565543,62120,56,0.52,0.15,0.08,electronics purchase,Basic
928758,24391,84,0.62,0.4,0.5,flight booking & fine dining & electronics purchase,Basic
928446,85095,54,0.16,0.48,0.48,hotel stay & fine dining,Gold
928761,8361,12,0.04,0.4,0.25,flight booking,Basic
1763182,83929,89,0.11,0.06,0.26,fuel refill,Gold
942722,54220,5,0.6,0.36,0.24,flight booking & electronics purchase,Gold
1083891,48065,12,0.1,0.33,0.32,flight booking & restaurant visit,Gold
1038500,39101,33,0.38,0.54,0.05,international travel,Basic
962847,57982,9,0.55,0.24,0.02,electronics purchase,Gold
721182,49247,90,0.39,0.19,0.03,movie tickets,Gold
989742,72066,51,0.16,0.45,0.22,flight booking,Gold
606793,52284,38,0.27,0.25,0.14,hotel stay,Basic
740795,53006,69,0.93,0.39,0.31,flight booking & fine dining & online shopping,Gold
678659,42727,59,0.68,0.39,0.5,hotel stay & fine dining & electronics purchase,Basic
820468,48861,94,0.5,0.53,0.19,flight booking,Gold
1378664,56156,47,0.01,0.36,0.29,flight booking,Gold
333183,15796,78,0.99,0.3,0.21,hotel stay & electronics purchase,Basic
971565,23036,34,0.67,0.08,0.42,fine dining & electronics purchase,Basic
396821,64865,86,0.32,0.07,0.45,fine dining,Basic
682017,53417,21,0.88,0.09,0.44,fine dining & online shopping,Basic
1072237,46320,30,0.26,0.1,0.49,restaurant visit,Gold
816070,50368,12,0.54,0.38,0.01,international travel & electronics purchase,Gold
530563,56951,51,0.64,0.44,0.42,international travel & fine dining & online shopping,Basic
621174,39204,80,0.22,0.32,0.38,flight booking & fine dining,Basic
969899,34433,95,0.98,0.5,0.11,hotel stay & online shopping,Basic
617408,53916,76,0.75,0.59,0.48,flight booking & restaurant visit & electronics purchase,Basic
854114,30432,93,0.56,0.49,0.07,international travel & online shopping,Basic
811392,58165,50,0.18,0.42,0.34,hotel stay & fine dining,Gold
637099,15948,72,0.05,0.32,0.11,international travel,Basic
1335986,70583,37,0.32,0.27,0.22,hotel stay,Gold
958479,59451,5,0.75,0.05,0.36,restaurant visit & online shopping,Gold
293714,55120,23,0.27,0.24,0.28,restaurant visit,Basic
846613,69653,35,0.54,0.55,0.21,flight booking & online shopping,Gold
634553,83309,84,0.73,0.48,0.16,hotel stay & electronics purchase,Basic
1013108,70287,18,0.11,0.13,0.42,restaurant visit,Gold
601869,13182,57,0.69,0.28,0.07,online shopping,Basic
771315,24408,52,0.09,0.49,0.22,flight booking,Basic
926246,37503,73,0.97,0.04,0.45,fine dining & online shopping,Basic
1016438,50521,94,0.49,0.23,0.42,restaurant visit,Gold
499925,60353,66,0.15,0.51,0.2,hotel stay,Basic
716374,35485,96,0.34,0.24,0.38,restaurant visit,Basic
681263,53735,70,0.41,0.05,0.41,fine dining,Basic
636667,34892,68,0.76,0.33,0.44,hotel stay & restaurant visit & electronics purchase,Basic
1241363,37769,74,0.74,0.52,0.27,international travel & electronics purchase,Basic
901245,21866,67,0.61,0.35,0.1,flight booking & online shopping,Basic
484779,31535,77,0.11,0.14,0.13,electronics purchase,Basic
1029465,22966,37,0.15,0.23,0.15,fine dining,Basic
1330539,30482,45,0.09,0.27,0.3,international travel,Basic
1058116,71072,93,0.58,0.35,0.02,hotel stay & online shopping,Gold
420157,31012,52,0.88,0.46,0.32,flight booking & restaurant visit & electronics purchase,Basic
678941,102647,17,0.43,0.06,0.18,fuel refill,Basic
1116727,59866,77,0.16,0.53,0.15,hotel stay,Gold
623082,53696,81,0.56,0.01,0.44,fine dining & electronics purchase,Basic
910954,32832,35,0.81,0.22,0.23,online shopping,Basic
993658,64006,79,0.74,0.02,0.05,electronics purchase,Gold
568267,38487,72,0.88,0.24,0.41,fine dining & electronics purchase,Basic
785118,52440,8,0.28,0.32,0.02,flight booking,Gold
200000,101201,23,0.19,0.31,0.36,international travel & fine dining,Basic
543903,48078,74,0.88,0.1,0.39,restaurant visit & electronics purchase,Basic
736857,72985,86,0.66,0.39,0.18,flight booking & electronics purchase,Gold
488054,35936,17,0.31,0.03,0.41,restaurant visit,Basic
1208102,49300,27,0.74,0.46,0.26,international travel & online shopping,Gold
442464,85416,87,0.82,0.57,0.23,international travel & electronics purchase,Basic
689988,37460,79,0.61,0.2,0.02,electronics purchase,Basic
832685,86248,5,0.69,0.31,0.15,international travel & electronics purchase,Gold
1160318,64155,92,0.38,0.23,0.47,restaurant visit,Gold
441034,38750,58,0.54,0.0,0.2,electronics purchase,Basic
1090790,62648,75,0.52,0.23,0.27,electronics purchase,Gold
802558,69451,93,0.85,0.48,0.27,international travel & online shopping,Gold
554622,62436,89,0.84,0.36,0.3,flight booking & electronics purchase,Basic
915525,18595,19,0.83,0.06,0.03,electronics purchase,Basic
849764,35457,69,0.01,0.51,0.18,international travel,Basic
649945,45049,80,0.75,0.32,0.36,international travel & fine dining & electronics purchase,Basic
817450,48511,75,0.76,0.51,0.1,hotel stay & online shopping,Gold
703671,62413,19,0.68,0.35,0.1,hotel stay & electronics purchase,Gold
828379,53554,25,0.76,0.34,0.01,flight booking & electronics purchase,Gold
965532,23293,23,0.84,0.06,0.22,electronics purchase,Basic
1196504,57603,64,0.47,0.1,0.44,restaurant visit,Gold
490546,62211,97,0.5,0.58,0.03,hotel stay & electronics purchase,Basic
1333258,61195,93,0.12,0.14,0.1,grocery shopping,Gold
311978,71615,37,0.39,0.59,0.16,international travel,Basic
762053,66678,53,0.64,0.32,0.37,hotel stay & fine dining & online shopping,Gold
947079,59183,39,0.78,0.08,0.32,restaurant visit & electronics purchase,Gold
870247,48596,48,0.22,0.06,0.21,hotel stay,Gold
644325,16780,94,0.14,0.13,0.38,fine dining,Basic
747969,58592,15,0.66,0.56,0.3,international travel & restaurant visit & online shopping,Gold
676749,54153,76,0.0,0.25,0.45,fine dining,Basic
652658,55431,82,0.18,0.24,0.41,fine dining,Basic
1012400,24465,78,0.03,0.19,0.13,flight booking,Basic
889253,28378,70,0.17,0.09,0.14,flight booking,Basic
626772,71063,50,0.18,0.29,0.06,grocery shopping,Basic
1024899,49208,13,0.39,0.08,0.17,restaurant visit,Gold
876824,63630,7,0.4,0.5,0.5,international travel & fine dining,Gold
1003215,50566,89,0.87,0.22,0.2,electronics purchase,Gold
957407,50595,30,0.51,0.22,0.11,electronics purchase,Gold
592751,68765,76,0.72,0.28,0.38,fine dining & electronics purchase,Basic
659954,39679,52,0.1,0.27,0.27,restaurant visit,Basic
986823,51922,70,0.23,0.6,0.07,hotel stay,Gold
952592,40754,74,0.7,0.33,0.19,flight booking & online shopping,Gold
794774,41310,32,0.05,0.05,0.21,flight booking,Gold
829331,43816,97,0.49,0.36,0.38,flight booking & restaurant visit,Gold
1119416,54442,30,0.6,0.09,0.01,online shopping,Gold
652107,40425,29,0.6,0.02,0.13,online shopping,Basic
936774,75115,16,0.02,0.58,0.26,international travel,Gold
749451,32107,9,0.32,0.46,0.13,international travel,Basic
745579,46262,52,0.64,0.59,0.31,hotel stay & fine dining & online shopping,Gold
1074694,41205,41,0.15,0.29,0.24,hotel stay,Gold
1006354,78939,83,0.7,0.32,0.18,hotel stay & online shopping,Gold
1003377,53931,48,0.75,0.1,0.47,restaurant visit & electronics purchase,Gold
1126369,70636,19,0.98,0.15,0.32,restaurant visit & electronics purchase,Gold
805250,20288,47,0.21,0.5,0.06,international travel,Basic
970488,55341,52,0.83,0.21,0.28,electronics purchase,Gold
722433,67792,91,0.52,0.5,0.39,flight booking & restaurant visit & electronics purchase,Gold
881041,51645,74,0.37,0.43,0.35,hotel stay & fine dining,Gold
767464,71309,50,0.12,0.11,0.09,electronics purchase,Gold
824248,39654,47,0.74,0.3,0.49,international travel & restaurant visit & online shopping,Basic
948789,78186,25,0.24,0.41,0.22,hotel stay,Gold
595444,95977,27,0.37,0.14,0.08,restaurant visit,Basic
1323096,42743,84,0.06,0.5,0.09,flight booking,Gold
548495,41089,51,0.8,0.33,0.05,international travel & electronics purchase,Basic
496452,79067,19,0.77,0.1,0.4,fine dining & electronics purchase,Basic
1089527,81591,29,0.73,0.35,0.06,hotel stay & electronics purchase,Gold
997915,39542,40,0.3,0.6,0.06,international travel,Basic
956029,41596,79,0.17,0.09,0.43,fine dining,Gold
957086,44364,55,0.64,0.49,0.17,flight booking & online shopping,Gold
796938,23110,19,0.5,0.12,0.02,grocery shopping,Basic
575686,31626,72,0.18,0.47,0.03,hotel stay,Basic
818951,29917,25,0.69,0.44,0.07,international travel & online shopping,Basic
630709,34644,17,0.99,0.18,0.11,online shopping,Basic
1043779,49306,90,0.75,0.2,0.33,fine dining & electronics purchase,Gold
763235,54684,23,0.74,0.48,0.08,hotel stay & electronics purchase,Gold
593625,81010,38,0.95,0.28,0.06,electronics purchase,Basic
719653,30032,82,0.2,0.44,0.38,hotel stay & fine dining,Basic
903232,69686,72,0.57,0.09,0.34,fine dining & electronics purchase,Gold
659068,45720,56,0.98,0.51,0.22,hotel stay & online shopping,Basic
594444,49010,31,0.17,0.43,0.27,international travel,Basic
860921,63496,33,0.7,0.54,0.16,hotel stay & electronics purchase,Gold
861241,27545,32,0.59,0.08,0.24,online shopping,Basic
673264,57648,39,0.59,0.36,0.25,hotel stay & electronics purchase,Basic
682240,53329,12,0.7,0.36,0.19,hotel stay & electronics purchase,Basic
858012,59849,20,0.93,0.21,0.45,fine dining & electronics purchase,Gold
437978,55783,40,0.78,0.28,0.01,online shopping,Basic
448134,99106,34,0.06,0.02,0.39,restaurant visit,Basic
620388,37245,22,0.85,0.45,0.06,hotel stay & electronics purchase,Basic
746638,39380,6,0.23,0.33,0.4,flight booking & restaurant visit,Basic
877726,37537,53,0.38,0.03,0.31,restaurant visit,Basic
1168839,38890,81,0.46,0.41,0.42,international travel & restaurant visit,Basic
1014414,37252,8,0.48,0.28,0.05,fine dining,Basic
760015,73780,94,0.44,0.02,0.28,restaurant visit,Gold
795245,78410,93,0.94,0.58,0.25,flight booking & online shopping,Gold
549367,38585,98,0.71,0.57,0.35,hotel stay & fine dining & online shopping,Basic
795371,33352,79,0.63,0.31,0.27,international travel & electronics purchase,Basic
727835,59428,11,0.05,0.06,0.27,fine dining,Gold
880679,38955,99,0.9,0.45,0.21,hotel stay & online shopping,Basic
593192,62658,78,0.91,0.3,0.15,online shopping,Basic
929836,54058,43,0.78,0.18,0.24,electronics purchase,Gold
1183184,19685,17,0.01,0.29,0.06,online shopping,Basic
772809,80950,35,0.06,0.31,0.48,hotel stay & fine dining,Gold
900427,85917,75,0.23,0.34,0.36,hotel stay & restaurant visit,Gold
972535,37744,67,0.13,0.26,0.48,restaurant visit,Basic
699694,42245,60,0.4,0.36,0.11,hotel stay,Basic
856023,55717,46,0.92,0.55,0.44,hotel stay & restaurant visit & electronics purchase,Gold
803148,56689,65,0.47,0.22,0.4,fine dining,Gold
824419,63170,46,0.01,0.44,0.34,hotel stay & fine dining,Gold
606747,90204,60,0.28,0.54,0.31,international travel & fine dining,Basic
806127,46461,40,0.04,0.27,0.16,fuel refill,Gold
924499,34034,88,0.04,0.27,0.41,fine dining,Basic
1162785,22413,72,0.28,0.36,0.25,international travel,Basic
1039817,35381,11,0.28,0.35,0.04,flight booking,Basic
1338295,49337,58,0.79,0.48,0.16,international travel & online shopping,Gold
608163,85891,5,0.97,0.29,0.47,fine dining & online shopping,Basic
1018080,39647,48,0.37,0.6,0.43,flight booking & fine dining,Basic
845835,54475,49,0.43,0.04,0.49,fine dining,Gold
1347450,49671,51,0.84,0.0,0.31,fine dining & online shopping,Gold
597925,73767,17,0.27,0.38,0.12,hotel stay,Basic
590069,100538,26,0.16,0.18,0.08,hotel stay,Basic
650151,39382,25,0.85,0.14,0.09,online shopping,Basic
269026,40211,90,0.05,0.19,0.01,restaurant visit,Basic
668561,70883,96,0.62,0.15,0.2,electronics purchase,Basic
610216,63637,13,0.56,0.02,0.1,electronics purchase,Basic
837598,86934,30,0.35,0.58,0.21,flight booking,Gold
885438,61678,13,0.32,0.13,0.47,fine dining,Gold
1269042,42814,19,0.77,0.44,0.22,flight booking & electronics purchase,Gold
1037605,61813,14,0.09,0.46,0.44,flight booking & fine dining,Gold
655774,72174,92,0.24,0.56,0.3,hotel stay & restaurant visit,Basic
575396,66409,46,0.73,0.02,0.12,electronics purchase,Basic
922979,60145,76,0.55,0.52,0.18,international travel & online shopping,Gold
469941,71333,28,0.13,0.32,0.04,flight booking,Basic
1257864,73385,84,0.88,0.38,0.17,international travel & online shopping,Gold
1094860,77643,53,0.39,0.39,0.34,flight booking & restaurant visit,Gold
682706,62974,30,0.83,0.49,0.04,international travel & online shopping,Basic
371716,46657,95,0.79,0.2,0.1,online shopping,Basic
1138468,52934,41,0.62,0.44,0.19,hotel stay & electronics purchase,Gold
771365,74130,72,0.49,0.32,0.49,international travel & restaurant visit,Gold
1109454,33661,54,0.98,0.48,0.39,flight booking & restaurant visit & online shopping,Basic
401393,57373,28,0.14,0.59,0.37,hotel stay & restaurant visit,Basic
650156,42133,23,0.73,0.12,0.06,online shopping,Basic
801310,50574,64,0.19,0.6,0.39,hotel stay & restaurant visit,Gold
811745,75569,43,0.34,0.05,0.39,restaurant visit,Gold
687483,53821,78,0.31,0.0,0.3,fine dining,Basic
955712,50928,93,0.95,0.03,0.5,restaurant visit & online shopping,Gold
533094,22802,22,0.97,0.21,0.16,electronics purchase,Basic
764405,64925,23,0.18,0.38,0.47,international travel & restaurant visit,Gold
830073,62909,40,0.02,0.04,0.46,restaurant visit,Gold
928609,93265,78,0.72,0.0,0.01,electronics purchase,Gold
977903,43844,59,0.42,0.56,0.23,international travel,Gold
518839,54383,73,0.09,0.49,0.49,international travel & restaurant visit,Basic
416471,54987,51,0.68,0.49,0.05,hotel stay & online shopping,Basic
1119419,81549,53,0.55,0.53,0.27,flight booking & electronics purchase,Gold
883078,48094,37,0.98,0.42,0.49,hotel stay & fine dining & electronics purchase,Gold
612878,55580,25,0.23,0.06,0.28,international travel,Basic
1187787,62157,85,0.4,0.24,0.09,international travel,Gold
